ID,Session_timestamp,Level_timestamp,Event_type,Event,Details,epoch_time,Ruleset,win_or_quit,goals,impasses,time_offset
159,0:8:9:700,0:2:52:583,input,restart,,1645552882700.0,"['wall is stop ', 'baba is you ', 'baba is you ', 'baba is you ', 'baba is you ', 'baba is you ']",,goal_0,,2184
159,0:8:12:650,0:0:0:933,change,update,baba:2:5:1,1645552885650.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,2950
159,0:8:12:650,0:0:0:933,change,update,baba:2:4:1,1645552885650.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:12:650,0:0:0:933,input,up,,1645552885650.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:12:816,0:0:1:100,change,update,baba:2:3:1,1645552885816.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:12:816,0:0:1:100,input,up,,1645552885816.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:016,0:0:1:300,change,update,baba:2:3:0,1645552886016.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,200
159,0:8:13:016,0:0:1:300,change,update,baba:3:3:0,1645552886016.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:016,0:0:1:300,input,right,,1645552886016.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:183,0:0:1:466,change,update,baba:4:3:0,1645552886183.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:13:183,0:0:1:466,input,right,,1645552886183.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:350,0:0:1:633,change,update,text_you:8:3:0,1645552886350.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:13:350,0:0:1:633,change,update,text_is:7:3:0,1645552886350.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:350,0:0:1:633,change,update,text_baba:6:3:0,1645552886350.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:350,0:0:1:633,change,update,baba:5:3:0,1645552886350.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:350,0:0:1:633,input,right,,1645552886350.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:516,0:0:1:800,change,update,text_you:9:3:0,1645552886516.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:13:516,0:0:1:800,change,update,text_is:8:3:0,1645552886516.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:516,0:0:1:800,change,update,text_baba:7:3:0,1645552886516.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:516,0:0:1:800,change,update,baba:6:3:0,1645552886516.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:516,0:0:1:800,input,right,,1645552886516.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:13:683,0:0:1:966,input,right,,1645552886683.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:13:850,0:0:2:133,input,right,,1645552886850.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:14:133,0:0:2:416,change,update,baba:6:3:2,1645552887133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,283
159,0:8:14:133,0:0:2:416,change,update,baba:5:3:2,1645552887133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:133,0:0:2:416,input,left,,1645552887133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:300,0:0:2:583,change,update,baba:4:3:2,1645552887300.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:14:300,0:0:2:583,input,left,,1645552887300.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:466,0:0:2:750,change,update,baba:3:3:2,1645552887466.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:14:466,0:0:2:750,input,left,,1645552887466.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:550,0:0:2:833,change,update,baba:3:3:3,1645552887550.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,84
159,0:8:14:550,0:0:2:833,change,update,baba:3:4:3,1645552887550.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:550,0:0:2:833,input,down,,1645552887550.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:716,0:0:3:000,change,update,baba:3:5:3,1645552887716.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:14:716,0:0:3:000,input,down,,1645552887716.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:883,0:0:3:166,change,update,baba:3:6:3,1645552887883.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:14:883,0:0:3:166,input,down,,1645552887883.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:966,0:0:3:250,change,update,baba:3:6:0,1645552887966.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,83
159,0:8:14:966,0:0:3:250,change,update,baba:4:6:0,1645552887966.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:14:966,0:0:3:250,input,right,,1645552887966.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:133,0:0:3:416,change,update,text_win:8:6:0,1645552888133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:15:133,0:0:3:416,change,update,text_is:7:6:0,1645552888133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:133,0:0:3:416,change,update,text_flag:6:6:0,1645552888133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:133,0:0:3:416,change,update,baba:5:6:0,1645552888133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:133,0:0:3:416,input,right,,1645552888133.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:300,0:0:3:583,change,update,text_win:9:6:0,1645552888300.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:15:300,0:0:3:583,change,update,text_is:8:6:0,1645552888300.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:300,0:0:3:583,change,update,text_flag:7:6:0,1645552888300.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:300,0:0:3:583,change,update,baba:6:6:0,1645552888300.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:300,0:0:3:583,input,right,,1645552888300.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:466,0:0:3:750,input,right,,1645552888466.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:15:633,0:0:3:916,input,right,,1645552888633.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:15:816,0:0:4:100,change,update,baba:6:6:1,1645552888816.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,183
159,0:8:15:816,0:0:4:100,change,update,baba:6:5:1,1645552888816.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:816,0:0:4:100,input,up,,1645552888816.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:15:983,0:0:4:266,change,update,baba:6:4:1,1645552888983.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:15:983,0:0:4:266,input,up,,1645552888983.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:18:150,0:0:6:433,change,update,baba:6:4:0,1645552891150.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,2167
159,0:8:18:150,0:0:6:433,change,update,baba:7:4:0,1645552891150.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:18:150,0:0:6:433,input,right,,1645552891150.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:18:316,0:0:6:600,change,update,baba:8:4:0,1645552891316.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:18:316,0:0:6:600,input,right,,1645552891316.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:18:550,0:0:6:833,change,update,baba:9:4:0,1645552891550.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,234
159,0:8:18:550,0:0:6:833,input,right,,1645552891550.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:18:900,0:0:7:183,change,update,baba:9:4:2,1645552891900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,350
159,0:8:18:900,0:0:7:183,change,update,baba:8:4:2,1645552891900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:18:900,0:0:7:183,input,left,,1645552891900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:25:266,0:0:13:550,change,update,baba:7:4:2,1645552898266.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,6366
159,0:8:25:266,0:0:13:550,input,left,,1645552898266.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:25:433,0:0:13:716,change,update,baba:6:4:2,1645552898433.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:25:433,0:0:13:716,input,left,,1645552898433.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:26:083,0:0:14:366,change,update,baba:6:4:3,1645552899083.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,650
159,0:8:26:083,0:0:14:366,change,update,baba:6:5:3,1645552899083.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:26:083,0:0:14:366,input,down,,1645552899083.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:26:250,0:0:14:533,change,update,baba:6:6:3,1645552899250.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:26:250,0:0:14:533,input,down,,1645552899250.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:26:416,0:0:14:700,change,update,baba:6:7:3,1645552899416.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:26:416,0:0:14:700,input,down,,1645552899416.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:26:766,0:0:15:050,change,update,baba:6:7:0,1645552899766.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,350
159,0:8:26:766,0:0:15:050,change,update,baba:7:7:0,1645552899766.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:26:766,0:0:15:050,input,right,,1645552899766.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:27:100,0:0:15:383,change,update,baba:7:7:1,1645552900100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,334
159,0:8:27:100,0:0:15:383,change,update,text_flag:7:5:1,1645552900100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:27:100,0:0:15:383,change,update,baba:7:6:1,1645552900100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:27:100,0:0:15:383,event,rule_remove,7:6:flag is win ,1645552900100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:27:100,0:0:15:383,input,up,,1645552900100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:27:466,0:0:15:750,change,update,baba:7:6:2,1645552900466.0,"['baba is you ', 'wall is stop ']",,goal_0,,366
159,0:8:27:466,0:0:15:750,change,update,baba:6:6:2,1645552900466.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:27:466,0:0:15:750,input,left,,1645552900466.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:28:066,0:0:16:350,change,update,baba:6:6:0,1645552901066.0,"['baba is you ', 'wall is stop ']",,goal_0,,600
159,0:8:28:066,0:0:16:350,change,update,baba:7:6:0,1645552901066.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:28:066,0:0:16:350,input,right,,1645552901066.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:28:300,0:0:16:583,change,update,baba:7:6:1,1645552901300.0,"['baba is you ', 'wall is stop ']",,goal_0,,234
159,0:8:28:300,0:0:16:583,change,update,text_flag:7:4:1,1645552901300.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:28:300,0:0:16:583,change,update,baba:7:5:1,1645552901300.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:28:300,0:0:16:583,input,up,,1645552901300.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:28:683,0:0:16:966,change,update,baba:7:5:2,1645552901683.0,"['baba is you ', 'wall is stop ']",,goal_0,,383
159,0:8:28:683,0:0:16:966,change,update,baba:6:5:2,1645552901683.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:28:683,0:0:16:966,input,left,,1645552901683.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:29:283,0:0:17:566,change,update,baba:6:5:1,1645552902283.0,"['baba is you ', 'wall is stop ']",,goal_0,,600
159,0:8:29:283,0:0:17:566,change,update,baba:6:4:1,1645552902283.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:29:283,0:0:17:566,input,up,,1645552902283.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:29:533,0:0:17:816,change,update,baba:6:4:0,1645552902533.0,"['baba is you ', 'wall is stop ']",,goal_0,,250
159,0:8:29:533,0:0:17:816,change,update,text_flag:8:4:0,1645552902533.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:29:533,0:0:17:816,change,update,baba:7:4:0,1645552902533.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:29:533,0:0:17:816,input,right,,1645552902533.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:30:000,0:0:18:283,change,update,baba:7:4:3,1645552903000.0,"['baba is you ', 'wall is stop ']",,goal_0,,467
159,0:8:30:000,0:0:18:283,change,update,baba:7:5:3,1645552903000.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:30:000,0:0:18:283,input,down,,1645552903000.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:30:166,0:0:18:450,change,update,baba:7:6:3,1645552903166.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
159,0:8:30:166,0:0:18:450,input,down,,1645552903166.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:30:400,0:0:18:683,change,update,baba:7:6:0,1645552903400.0,"['baba is you ', 'wall is stop ']",,goal_0,,234
159,0:8:30:400,0:0:18:683,input,right,,1645552903400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:30:566,0:0:18:850,input,right,,1645552903566.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
159,0:8:30:733,0:0:19:016,input,right,,1645552903733.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
159,0:8:31:216,0:0:19:500,change,update,baba:7:6:1,1645552904216.0,"['baba is you ', 'wall is stop ']",,goal_0,,483
159,0:8:31:216,0:0:19:500,change,update,baba:7:5:1,1645552904216.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:31:216,0:0:19:500,input,up,,1645552904216.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:31:383,0:0:19:666,change,update,baba:7:4:1,1645552904383.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
159,0:8:31:383,0:0:19:666,input,up,,1645552904383.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:31:433,0:0:19:716,change,update,baba:7:4:0,1645552904433.0,"['baba is you ', 'wall is stop ']",,goal_0,,50
159,0:8:31:433,0:0:19:716,change,update,text_flag:9:4:0,1645552904433.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:31:433,0:0:19:716,change,update,baba:8:4:0,1645552904433.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:31:433,0:0:19:716,input,right,,1645552904433.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:31:600,0:0:19:883,input,right,,1645552904600.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
159,0:8:31:766,0:0:20:050,input,right,,1645552904766.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
159,0:8:32:950,0:0:21:233,input,undo,,1645552905950.0,"['baba is you ', 'wall is stop ']",,goal_0,,1184
159,0:8:33:100,0:0:21:383,input,undo,,1645552906100.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
159,0:8:33:516,0:0:21:800,change,update,baba:7:5:3,1645552906516.0,"['baba is you ', 'wall is stop ']",,goal_0,,416
159,0:8:33:516,0:0:21:800,change,update,baba:7:6:3,1645552906516.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:33:516,0:0:21:800,input,down,,1645552906516.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:33:783,0:0:22:066,change,update,baba:7:6:0,1645552906783.0,"['baba is you ', 'wall is stop ']",,goal_0,,267
159,0:8:33:783,0:0:22:066,input,right,,1645552906783.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:083,0:0:22:366,change,update,baba:7:6:1,1645552907083.0,"['baba is you ', 'wall is stop ']",,goal_0,,300
159,0:8:34:083,0:0:22:366,change,update,baba:7:5:1,1645552907083.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:083,0:0:22:366,input,up,,1645552907083.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:316,0:0:22:600,change,update,baba:7:5:0,1645552907316.0,"['baba is you ', 'wall is stop ']",,goal_0,,233
159,0:8:34:316,0:0:22:600,change,update,baba:8:5:0,1645552907316.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:316,0:0:22:600,input,right,,1645552907316.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:483,0:0:22:766,change,update,baba:9:5:0,1645552907483.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
159,0:8:34:483,0:0:22:766,input,right,,1645552907483.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:833,0:0:23:116,change,update,baba:9:5:3,1645552907833.0,"['baba is you ', 'wall is stop ']",,goal_0,,350
159,0:8:34:833,0:0:23:116,change,update,text_win:9:7:3,1645552907833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:833,0:0:23:116,change,update,baba:9:6:3,1645552907833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:34:833,0:0:23:116,input,down,,1645552907833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
159,0:8:35:000,0:0:23:283,change,update,text_win:9:8:3,1645552908000.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
159,0:8:35:000,0:0:23:283,change,update,baba:9:7:3,1645552908000.0,"['baba is you ', 'wall is stop ']",,goal_0,impasse_1,0
159,0:8:35:000,0:0:23:283,input,down,,1645552908000.0,"['baba is you ', 'wall is stop ']",,goal_0,impasse_1,0
159,0:8:36:066,0:0:24:350,input,undo,,1645552909066.0,"['baba is you ', 'wall is stop ']",,goal_0,,1066
159,0:8:36:316,0:0:24:600,input,undo,,1645552909316.0,"['baba is you ', 'wall is stop ']",,goal_0,,250
159,0:8:36:466,0:0:24:750,input,undo,,1645552909466.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
159,0:8:36:616,0:0:24:900,input,undo,,1645552909616.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
159,0:8:36:766,0:0:25:050,input,undo,,1645552909766.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
159,0:8:36:916,0:0:25:200,input,undo,,1645552909916.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
159,0:8:37:066,0:0:25:350,input,undo,,1645552910066.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
159,0:8:37:216,0:0:25:500,input,undo,,1645552910216.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
159,0:8:37:350,0:0:25:633,input,undo,,1645552910350.0,"['baba is you ', 'wall is stop ']",,goal_0,,134
159,0:8:37:483,0:0:25:766,input,undo,,1645552910483.0,"['baba is you ', 'wall is stop ']",,goal_0,,133
159,0:8:37:616,0:0:25:900,input,undo,,1645552910616.0,"['baba is you ', 'wall is stop ']",,goal_0,,133
159,0:8:38:766,0:0:27:050,input,restart,,1645552911766.0,"['baba is you ', 'wall is stop ']",,goal_0,,1150
159,0:8:41:083,0:0:0:650,change,update,baba:3:5:0,1645552914083.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,2317
159,0:8:41:083,0:0:0:650,input,right,,1645552914083.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:41:250,0:0:0:816,change,update,baba:4:5:0,1645552914250.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:41:250,0:0:0:816,input,right,,1645552914250.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:41:400,0:0:0:966,change,update,baba:5:5:0,1645552914400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,150
159,0:8:41:400,0:0:0:966,input,right,,1645552914400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:41:566,0:0:1:133,change,update,baba:6:5:0,1645552914566.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
159,0:8:41:566,0:0:1:133,input,right,,1645552914566.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:41:733,0:0:1:300,change,update,baba:7:5:0,1645552914733.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:41:733,0:0:1:300,input,right,,1645552914733.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
159,0:8:41:900,0:0:1:466,change,update,baba:8:5:0,1645552914900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
159,0:8:41:900,0:0:1:466,input,right,,1645552914900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
