ID,Session_timestamp,Level_timestamp,Event_type,Event,Details,epoch_time,Ruleset,win_or_quit,goals,impasses,time_offset
168,0:33:10:133,0:3:58:816,input,right,,1647035709133.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:10:300,0:3:58:983,change,update,baba:7:6:0,1647035709300.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:10:300,0:3:58:983,input,right,,1647035709300.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:10:466,0:3:59:150,change,update,baba:7:6:3,1647035709466.0,"['wall is stop ', 'baba is you ']",,goal_0,,166
168,0:33:10:466,0:3:59:150,change,update,baba:7:7:3,1647035709466.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:10:466,0:3:59:150,input,down,,1647035709466.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:10:633,0:3:59:316,change,update,baba:7:8:3,1647035709633.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:10:633,0:3:59:316,input,down,,1647035709633.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:10:716,0:3:59:400,change,update,baba:7:8:0,1647035709716.0,"['wall is stop ', 'baba is you ']",,goal_0,,83
168,0:33:10:716,0:3:59:400,change,update,baba:8:8:0,1647035709716.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:10:716,0:3:59:400,input,right,,1647035709716.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:10:883,0:3:59:566,change,update,baba:9:8:0,1647035709883.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:10:883,0:3:59:566,input,right,,1647035709883.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:11:050,0:3:59:733,change,update,baba:10:8:0,1647035710050.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:11:050,0:3:59:733,input,right,,1647035710050.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:11:216,0:3:59:900,change,update,baba:11:8:0,1647035710216.0,"['wall is stop ', 'baba is you ']",,goal_0,,166
168,0:33:11:216,0:3:59:900,input,right,,1647035710216.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:11:383,0:4:0:066,change,update,baba:12:8:0,1647035710383.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:11:383,0:4:0:066,input,right,,1647035710383.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:11:550,0:4:0:233,change,update,baba:13:8:0,1647035710550.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:11:550,0:4:0:233,input,right,,1647035710550.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:11:716,0:4:0:400,change,update,baba:14:8:0,1647035710716.0,"['wall is stop ', 'baba is you ']",,goal_0,,166
168,0:33:11:716,0:4:0:400,input,right,,1647035710716.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:12:183,0:4:0:866,change,update,baba:15:8:0,1647035711183.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_2,467
168,0:33:12:183,0:4:0:866,input,right,,1647035711183.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:12:350,0:4:1:033,input,right,,1647035711350.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:12:483,0:4:1:166,change,update,baba:15:8:1,1647035711483.0,"['wall is stop ', 'baba is you ']",,goal_0,,133
168,0:33:12:483,0:4:1:166,input,up,,1647035711483.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:12:816,0:4:1:500,change,update,baba:15:8:2,1647035711816.0,"['wall is stop ', 'baba is you ']",,goal_0,,333
168,0:33:12:816,0:4:1:500,change,update,baba:14:8:2,1647035711816.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:12:816,0:4:1:500,input,left,,1647035711816.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:12:983,0:4:1:666,change,update,baba:13:8:2,1647035711983.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:12:983,0:4:1:666,input,left,,1647035711983.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:13:066,0:4:1:750,change,update,baba:13:8:1,1647035712066.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,83
168,0:33:13:066,0:4:1:750,input,up,,1647035712066.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,0
168,0:33:13:233,0:4:1:916,input,up,,1647035712233.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,167
168,0:33:13:400,0:4:2:083,input,up,,1647035712400.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,167
168,0:33:13:650,0:4:2:333,change,update,baba:13:8:2,1647035712650.0,"['wall is stop ', 'baba is you ']",,goal_0,,250
168,0:33:13:650,0:4:2:333,change,update,baba:12:8:2,1647035712650.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:13:650,0:4:2:333,input,left,,1647035712650.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:13:816,0:4:2:500,change,update,baba:11:8:2,1647035712816.0,"['wall is stop ', 'baba is you ']",,goal_0,,166
168,0:33:13:816,0:4:2:500,input,left,,1647035712816.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:14:400,0:4:3:083,change,update,baba:10:8:2,1647035713400.0,"['wall is stop ', 'baba is you ']",,goal_0,,584
168,0:33:14:400,0:4:3:083,input,left,,1647035713400.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:14:566,0:4:3:250,change,update,baba:9:8:2,1647035713566.0,"['wall is stop ', 'baba is you ']",,goal_0,,166
168,0:33:14:566,0:4:3:250,input,left,,1647035713566.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:14:733,0:4:3:416,change,update,baba:8:8:2,1647035713733.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:14:733,0:4:3:416,input,left,,1647035713733.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:15:066,0:4:3:750,change,update,baba:7:8:2,1647035714066.0,"['wall is stop ', 'baba is you ']",,goal_0,,333
168,0:33:15:066,0:4:3:750,input,left,,1647035714066.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:15:516,0:4:4:200,change,update,baba:7:8:1,1647035714516.0,"['wall is stop ', 'baba is you ']",,goal_0,,450
168,0:33:15:516,0:4:4:200,change,update,baba:7:7:1,1647035714516.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:15:516,0:4:4:200,input,up,,1647035714516.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:15:683,0:4:4:366,change,update,baba:7:6:1,1647035714683.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:15:683,0:4:4:366,input,up,,1647035714683.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:15:850,0:4:4:533,change,update,baba:7:5:1,1647035714850.0,"['wall is stop ', 'baba is you ']",,goal_0,,167
168,0:33:15:850,0:4:4:533,input,up,,1647035714850.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:16:633,0:4:5:316,change,update,baba:7:5:0,1647035715633.0,"['wall is stop ', 'baba is you ']",,goal_0,,783
168,0:33:16:633,0:4:5:316,change,update,baba:8:5:0,1647035715633.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:16:633,0:4:5:316,input,right,,1647035715633.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:33:16:800,0:4:5:483,change,update,baba:9:5:0,1647035715800.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,167
168,0:33:16:800,0:4:5:483,input,right,,1647035715800.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,0
168,0:33:16:966,0:4:5:650,input,right,,1647035715966.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,166
168,0:33:26:150,0:4:14:833,input,restart,,1647035725150.0,"['wall is stop ', 'baba is you ']",,goal_0,impasse_1,9184
168,0:33:38:983,0:0:10:833,change,update,baba:2:5:3,1647035737983.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,12833
168,0:33:38:983,0:0:10:833,change,update,baba:2:6:3,1647035737983.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:38:983,0:0:10:833,input,down,,1647035737983.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:39:683,0:0:11:533,change,update,baba:2:6:0,1647035738683.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,700
168,0:33:39:683,0:0:11:533,change,update,baba:3:6:0,1647035738683.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:39:683,0:0:11:533,input,right,,1647035738683.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:40:050,0:0:11:900,change,update,baba:3:6:3,1647035739050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,367
168,0:33:40:050,0:0:11:900,change,update,baba:3:7:3,1647035739050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:40:050,0:0:11:900,input,down,,1647035739050.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:40:233,0:0:12:083,change,update,baba:3:7:0,1647035739233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,183
168,0:33:40:233,0:0:12:083,change,update,baba:4:7:0,1647035739233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:40:233,0:0:12:083,input,right,,1647035739233.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:40:400,0:0:12:250,change,update,baba:5:7:0,1647035739400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
168,0:33:40:400,0:0:12:250,input,right,,1647035739400.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:40:633,0:0:12:483,change,update,baba:6:7:0,1647035739633.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,233
168,0:33:40:633,0:0:12:483,input,right,,1647035739633.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:41:116,0:0:12:966,change,update,baba:7:7:0,1647035740116.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,483
168,0:33:41:116,0:0:12:966,input,right,,1647035740116.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:41:283,0:0:13:133,change,update,baba:8:7:0,1647035740283.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
168,0:33:41:283,0:0:13:133,input,right,,1647035740283.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:41:450,0:0:13:300,change,update,baba:8:7:1,1647035740450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
168,0:33:41:450,0:0:13:300,change,update,baba:8:6:1,1647035740450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:41:450,0:0:13:300,input,up,,1647035740450.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:41:616,0:0:13:466,change,update,baba:8:5:1,1647035740616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,166
168,0:33:41:616,0:0:13:466,input,up,,1647035740616.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:42:100,0:0:13:950,change,update,baba:8:5:3,1647035741100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,484
168,0:33:42:100,0:0:13:950,change,update,baba:8:6:3,1647035741100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:42:100,0:0:13:950,input,down,,1647035741100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:42:316,0:0:14:166,change,update,baba:8:7:3,1647035741316.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,216
168,0:33:42:316,0:0:14:166,input,down,,1647035741316.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:42:483,0:0:14:333,change,update,baba:8:8:3,1647035741483.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
168,0:33:42:483,0:0:14:333,input,down,,1647035741483.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:42:916,0:0:14:766,change,update,baba:8:8:2,1647035741916.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,433
168,0:33:42:916,0:0:14:766,change,update,baba:7:8:2,1647035741916.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:42:916,0:0:14:766,input,left,,1647035741916.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:43:083,0:0:14:933,change,update,baba:6:8:2,1647035742083.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,167
168,0:33:43:083,0:0:14:933,input,left,,1647035742083.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:43:700,0:0:15:550,change,update,baba:6:8:0,1647035742700.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,617
168,0:33:43:700,0:0:15:550,change,update,baba:7:8:0,1647035742700.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:43:700,0:0:15:550,input,right,,1647035742700.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:54:716,0:0:26:566,change,update,baba:7:8:2,1647035753716.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,11016
168,0:33:54:716,0:0:26:566,change,update,baba:6:8:2,1647035753716.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:54:716,0:0:26:566,input,left,,1647035753716.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:54:900,0:0:26:750,change,update,baba:6:8:1,1647035753900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,184
168,0:33:54:900,0:0:26:750,change,update,baba:6:7:1,1647035753900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:54:900,0:0:26:750,input,up,,1647035753900.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:55:166,0:0:27:016,change,update,text_is:6:5:1,1647035754166.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,266
168,0:33:55:166,0:0:27:016,change,update,baba:6:6:1,1647035754166.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
168,0:33:55:166,0:0:27:016,event,rule_remove,5:6:flag is win ,1647035754166.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:55:166,0:0:27:016,input,up,,1647035754166.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:56:116,0:0:27:966,change,update,text_is:6:4:1,1647035755116.0,"['baba is you ', 'wall is stop ']",,goal_0,,950
168,0:33:56:116,0:0:27:966,change,update,baba:6:5:1,1647035755116.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:56:116,0:0:27:966,input,up,,1647035755116.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:56:716,0:0:28:566,change,update,baba:6:5:3,1647035755716.0,"['baba is you ', 'wall is stop ']",,goal_0,,600
168,0:33:56:716,0:0:28:566,change,update,baba:6:6:3,1647035755716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:56:716,0:0:28:566,input,down,,1647035755716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:57:150,0:0:29:000,change,update,baba:6:7:3,1647035756150.0,"['baba is you ', 'wall is stop ']",,goal_0,,434
168,0:33:57:150,0:0:29:000,input,down,,1647035756150.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:57:716,0:0:29:566,change,update,baba:6:7:2,1647035756716.0,"['baba is you ', 'wall is stop ']",,goal_0,,566
168,0:33:57:716,0:0:29:566,change,update,baba:5:7:2,1647035756716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:57:716,0:0:29:566,input,left,,1647035756716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:58:066,0:0:29:916,change,update,baba:5:7:1,1647035757066.0,"['baba is you ', 'wall is stop ']",,goal_0,,350
168,0:33:58:066,0:0:29:916,change,update,text_flag:5:5:1,1647035757066.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:58:066,0:0:29:916,change,update,baba:5:6:1,1647035757066.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:58:066,0:0:29:916,input,up,,1647035757066.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:58:233,0:0:30:083,change,update,text_flag:5:4:1,1647035757233.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
168,0:33:58:233,0:0:30:083,change,update,baba:5:5:1,1647035757233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:58:233,0:0:30:083,input,up,,1647035757233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:33:59:833,0:0:31:683,input,undo,,1647035758833.0,"['baba is you ', 'wall is stop ']",,goal_0,,1600
168,0:33:59:983,0:0:31:833,input,undo,,1647035758983.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
168,0:34:0:800,0:0:32:650,change,update,baba:5:7:1,1647035759800.0,"['baba is you ', 'wall is stop ']",,goal_0,,817
168,0:34:0:800,0:0:32:650,change,update,text_flag:5:5:1,1647035759800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:0:800,0:0:32:650,change,update,baba:5:6:1,1647035759800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:0:800,0:0:32:650,input,up,,1647035759800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:1:383,0:0:33:233,change,update,baba:5:6:0,1647035760383.0,"['baba is you ', 'wall is stop ']",,goal_0,,583
168,0:34:1:383,0:0:33:233,change,update,baba:6:6:0,1647035760383.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:1:383,0:0:33:233,input,right,,1647035760383.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:1:716,0:0:33:566,change,update,baba:6:6:1,1647035760716.0,"['baba is you ', 'wall is stop ']",,goal_0,,333
168,0:34:1:716,0:0:33:566,change,update,baba:6:5:1,1647035760716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:1:716,0:0:33:566,input,up,,1647035760716.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:3:833,0:0:35:683,change,update,baba:6:5:2,1647035762833.0,"['baba is you ', 'wall is stop ']",,goal_0,,2117
168,0:34:3:833,0:0:35:683,change,update,text_flag:4:5:2,1647035762833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:3:833,0:0:35:683,change,update,baba:5:5:2,1647035762833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:3:833,0:0:35:683,input,left,,1647035762833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:4:066,0:0:35:916,change,update,baba:5:5:1,1647035763066.0,"['baba is you ', 'wall is stop ']",,goal_0,,233
168,0:34:4:066,0:0:35:916,change,update,baba:5:4:1,1647035763066.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:4:066,0:0:35:916,input,up,,1647035763066.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:4:616,0:0:36:466,change,update,baba:5:4:0,1647035763616.0,"['baba is you ', 'wall is stop ']",,goal_0,,550
168,0:34:4:616,0:0:36:466,change,update,text_is:7:4:0,1647035763616.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:4:616,0:0:36:466,change,update,baba:6:4:0,1647035763616.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:4:616,0:0:36:466,input,right,,1647035763616.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:4:833,0:0:36:683,change,update,baba:6:4:3,1647035763833.0,"['baba is you ', 'wall is stop ']",,goal_0,,217
168,0:34:4:833,0:0:36:683,change,update,baba:6:5:3,1647035763833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:4:833,0:0:36:683,input,down,,1647035763833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:5:050,0:0:36:900,change,update,baba:6:6:3,1647035764050.0,"['baba is you ', 'wall is stop ']",,goal_0,,217
168,0:34:5:050,0:0:36:900,input,down,,1647035764050.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:5:400,0:0:37:250,change,update,baba:6:6:0,1647035764400.0,"['baba is you ', 'wall is stop ']",,goal_0,,350
168,0:34:5:400,0:0:37:250,change,update,text_win:8:6:0,1647035764400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:5:400,0:0:37:250,change,update,baba:7:6:0,1647035764400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:5:400,0:0:37:250,input,right,,1647035764400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:5:900,0:0:37:750,change,update,baba:7:6:3,1647035764900.0,"['baba is you ', 'wall is stop ']",,goal_0,,500
168,0:34:5:900,0:0:37:750,change,update,baba:7:7:3,1647035764900.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:5:900,0:0:37:750,input,down,,1647035764900.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:6:100,0:0:37:950,change,update,baba:7:7:0,1647035765100.0,"['baba is you ', 'wall is stop ']",,goal_0,,200
168,0:34:6:100,0:0:37:950,change,update,baba:8:7:0,1647035765100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:6:100,0:0:37:950,input,right,,1647035765100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:6:416,0:0:38:266,change,update,baba:8:7:1,1647035765416.0,"['baba is you ', 'wall is stop ']",,goal_0,,316
168,0:34:6:416,0:0:38:266,change,update,text_win:8:5:1,1647035765416.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:6:416,0:0:38:266,change,update,baba:8:6:1,1647035765416.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:6:416,0:0:38:266,input,up,,1647035765416.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:6:850,0:0:38:700,change,update,baba:8:6:0,1647035765850.0,"['baba is you ', 'wall is stop ']",,goal_0,,434
168,0:34:6:850,0:0:38:700,change,update,baba:9:6:0,1647035765850.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:6:850,0:0:38:700,input,right,,1647035765850.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:7:000,0:0:38:850,change,update,baba:9:6:1,1647035766000.0,"['baba is you ', 'wall is stop ']",,goal_0,,150
168,0:34:7:000,0:0:38:850,change,update,baba:9:5:1,1647035766000.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:7:000,0:0:38:850,input,up,,1647035766000.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:7:183,0:0:39:033,change,update,baba:9:5:2,1647035766183.0,"['baba is you ', 'wall is stop ']",,goal_0,,183
168,0:34:7:183,0:0:39:033,change,update,text_win:7:5:2,1647035766183.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:7:183,0:0:39:033,change,update,baba:8:5:2,1647035766183.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:7:183,0:0:39:033,input,left,,1647035766183.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:8:816,0:0:40:666,change,update,baba:8:5:3,1647035767816.0,"['baba is you ', 'wall is stop ']",,goal_0,,1633
168,0:34:8:816,0:0:40:666,change,update,baba:8:6:3,1647035767816.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:8:816,0:0:40:666,input,down,,1647035767816.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:8:983,0:0:40:833,change,update,baba:8:7:3,1647035767983.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
168,0:34:8:983,0:0:40:833,input,down,,1647035767983.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:9:150,0:0:41:000,change,update,baba:8:7:2,1647035768150.0,"['baba is you ', 'wall is stop ']",,goal_0,,167
168,0:34:9:150,0:0:41:000,change,update,baba:7:7:2,1647035768150.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:9:150,0:0:41:000,input,left,,1647035768150.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:9:316,0:0:41:166,change,update,baba:6:7:2,1647035768316.0,"['baba is you ', 'wall is stop ']",,goal_0,,166
168,0:34:9:316,0:0:41:166,input,left,,1647035768316.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:11:750,0:0:43:600,change,update,baba:6:7:1,1647035770750.0,"['baba is you ', 'wall is stop ']",,goal_0,,2434
168,0:34:11:750,0:0:43:600,change,update,baba:6:6:1,1647035770750.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:11:750,0:0:43:600,input,up,,1647035770750.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:12:233,0:0:44:083,change,update,baba:6:5:1,1647035771233.0,"['baba is you ', 'wall is stop ']",,goal_0,,483
168,0:34:12:233,0:0:44:083,input,up,,1647035771233.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:12:516,0:0:44:366,change,update,baba:6:4:1,1647035771516.0,"['baba is you ', 'wall is stop ']",,goal_0,,283
168,0:34:12:516,0:0:44:366,input,up,,1647035771516.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:12:833,0:0:44:683,change,update,text_is:6:2:1,1647035771833.0,"['baba is you ', 'wall is stop ']",,goal_0,,317
168,0:34:12:833,0:0:44:683,change,update,baba:6:3:1,1647035771833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
168,0:34:12:833,0:0:44:683,event,rule_remove,5:3:baba is you ,1647035771833.0,['wall is stop '],,goal_0,,0
168,0:34:12:833,0:0:44:683,event,no_you,,1647035771833.0,['wall is stop '],,goal_0,impasse_5,0
168,0:34:12:833,0:0:44:683,input,up,,1647035771833.0,['wall is stop '],,goal_0,,0
168,0:34:14:416,0:0:46:266,input,undo,,1647035773416.0,['wall is stop '],,goal_0,,1583
168,0:34:14:416,0:0:46:266,revert,rule_add,5:3:baba is you ,1647035773416.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:34:14:566,0:0:46:416,input,undo,,1647035773566.0,"['wall is stop ', 'baba is you ']",,goal_0,,150
168,0:34:16:266,0:0:48:116,change,update,baba:6:4:1,1647035775266.0,"['wall is stop ', 'baba is you ']",,goal_0,,1700
168,0:34:16:266,0:0:48:116,input,up,,1647035775266.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:34:16:733,0:0:48:583,change,update,baba:6:4:2,1647035775733.0,"['wall is stop ', 'baba is you ']",,goal_0,,467
168,0:34:16:733,0:0:48:583,change,update,baba:5:4:2,1647035775733.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:34:16:733,0:0:48:583,input,left,,1647035775733.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
168,0:34:17:066,0:0:48:916,change,update,baba:4:4:2,1647035776066.0,"['wall is stop ', 'baba is you ']",,goal_0,,333
